"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-30","[100001]CNO2","[5]KL","-","[3312]KL58012","0","0","0","293","18","166","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3312]KL58012","1","0","1","509","17","264","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3312]KL58012","2","0","2","641","41","272","6"
"2016-09-30","[100001]CNO2","[5]KL","-","[3313]KL58013","0","0","0","390","7","139","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3313]KL58013","1","0","1","189","22","215","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3313]KL58013","2","0","2","340","85","258","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3314]KL58098","0","0","0","303","10","274","6"
"2016-09-30","[100001]CNO2","[5]KL","-","[3314]KL58098","1","0","1","309","33","146","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3314]KL58098","2","0","2","247","16","286","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3315]KL58015","0","0","0","320","47","101","3"
"2016-09-30","[100001]CNO2","[5]KL","-","[3315]KL58015","1","0","1","215","38","121","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3315]KL58015","2","0","2","1155","167","320","13"
"2016-09-30","[100001]CNO2","[5]KL","-","[3316]KL58037","0","0","0","59","3","100","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3316]KL58037","1","0","1","0","0","0","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3316]KL58037","2","0","2","683","57","176","3"
"2016-09-30","[100001]CNO2","[5]KL","-","[3318]KL58018","0","0","0","140","8","95","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3318]KL58018","1","0","1","233","4","123","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3318]KL58018","2","0","2","711","22","273","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3320]KL58020","0","0","0","139","6","100","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3320]KL58020","1","0","1","787","34","267","5"
"2016-09-30","[100001]CNO2","[5]KL","-","[3320]KL58020","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3324]KL58024","0","0","0","643","21","412","11"
"2016-09-30","[100001]CNO2","[5]KL","-","[3324]KL58024","1","0","1","197","37","150","11"
"2016-09-30","[100001]CNO2","[5]KL","-","[3329]KL58029","0","0","0","1118","30","371","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3329]KL58029","1","0","1","468","58","286","7"
"2016-09-30","[100001]CNO2","[5]KL","-","[3329]KL58029","2","0","2","589","31","223","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3331]KL58031","0","0","0","1862","20","145","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3331]KL58031","1","0","1","371","3","117","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3331]KL58031","2","0","2","190","84","137","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3338]KL58038","0","0","0","1320","91","275","5"
"2016-09-30","[100001]CNO2","[5]KL","-","[3338]KL58038","1","0","1","676","39","86","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3338]KL58038","2","0","2","1457","25","488","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3339]KL58039","0","0","0","946","111","154","5"
"2016-09-30","[100001]CNO2","[5]KL","-","[3339]KL58039","1","0","1","1566","153","201","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3339]KL58039","2","0","2","578","44","226","6"
"2016-09-30","[100001]CNO2","[5]KL","-","[3343]KL58043","0","0","0","156","16","103","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3343]KL58043","1","0","1","0","0","0","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3343]KL58043","2","0","2","567","59","326","6"
"2016-09-30","[100001]CNO2","[5]KL","-","[3359]KL58059","0","0","0","1173","40","300","11"
"2016-09-30","[100001]CNO2","[5]KL","-","[3359]KL58059","1","0","1","507","198","162","3"
"2016-09-30","[100001]CNO2","[5]KL","-","[3359]KL58059","2","0","2","785","228","149","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3375]KL58075","0","0","0","614","55","295","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3375]KL58075","1","0","1","1379","43","530","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3375]KL58075","2","0","2","25","0","10","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3389]KL58089","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3389]KL58089","1","0","1","959","30","143","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3389]KL58089","2","0","2","394","91","111","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[7500]KL58026","0","0","0","944","33","127","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[7500]KL58026","1","0","1","345","7","87","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[7500]KL58026","2","0","2","374","8","193","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[7501]KL58016","0","0","0","253","17","208","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[7501]KL58016","1","0","1","760","160","248","9"
"2016-09-30","[100001]CNO2","[5]KL","-","[7501]KL58016","2","0","2","248","30","195","4"
"2016-09-30","[100001]CNO2","[6]RP","-","[3501]RP21001","0","0","0","25","4","52","1"
"2016-09-30","[100001]CNO2","[6]RP","-","[3501]RP21001","1","0","1","849","393","1179","2"
"2016-09-30","[100001]CNO2","[6]RP","-","[3501]RP21001","2","0","2","217","11","268","2"
"2016-09-30","[100001]CNO2","[6]RP","-","[3502]RP21002","0","0","0","169","10","109","6"
"2016-09-30","[100001]CNO2","[6]RP","-","[3502]RP21002","1","0","1","625","172","324","16"
"2016-09-30","[100001]CNO2","[6]RP","-","[3502]RP21002","2","0","2","105","9","215","17"
"2016-09-30","[100001]CNO2","[6]RP","-","[3503]RP21003","0","0","0","1594","75","4860","1"
"2016-09-30","[100001]CNO2","[6]RP","-","[3503]RP21003","1","0","1","67","2","261","0"
"2016-09-30","[100001]CNO2","[6]RP","-","[3503]RP21003","2","0","2","365","37","140","0"
"2016-09-30","[100001]CNO2","[6]RP","-","[3504]RP21004","0","0","0","21","4","131","1"
"2016-09-30","[100001]CNO2","[6]RP","-","[3504]RP21004","1","0","1","326","5","229","4"
"2016-09-30","[100001]CNO2","[6]RP","-","[3504]RP21004","2","0","2","45","0","109","0"
"2016-09-30","[100001]CNO2","[6]RP","-","[3505]RP21005","0","0","0","654","83","268","23"
"2016-09-30","[100001]CNO2","[6]RP","-","[3505]RP21005","1","0","1","941","171","258","29"
"2016-09-30","[100001]CNO2","[6]RP","-","[3505]RP21005","2","0","2","237","62","119","8"
"2016-09-30","[100001]CNO2","[6]RP","-","[3506]RP21011","0","0","0","0","0","2051","0"
"2016-09-30","[100001]CNO2","[6]RP","-","[3506]RP21011","1","0","1","0","0","560","2"
"2016-09-30","[100001]CNO2","[6]RP","-","[3506]RP21011","2","0","2","0","0","807","1"
"2016-09-30","[100001]CNO2","[6]RP","-","[3507]RP21007","0","0","0","468","33","413","21"
"2016-09-30","[100001]CNO2","[6]RP","-","[3507]RP21007","1","0","1","106","4","184","0"
"2016-09-30","[100001]CNO2","[6]RP","-","[3507]RP21007","2","0","2","7","2","65","1"
"2016-09-30","[100001]CNO2","[6]RP","-","[3508]RP21008","0","0","0","80","13","45","17"
"2016-09-30","[100001]CNO2","[6]RP","-","[3508]RP21008","1","0","1","211","27","139","15"
"2016-09-30","[100001]CNO2","[6]RP","-","[3508]RP21008","2","0","2","478","20","105","16"
"2016-09-30","[100001]CNO2","[6]RP","-","[3509]RP21006","0","0","0","167","11","93","4"
"2016-09-30","[100001]CNO2","[6]RP","-","[3509]RP21006","1","0","1","73","2","79","10"
"2016-09-30","[100001]CNO2","[6]RP","-","[3509]RP21006","2","0","2","905","255","116","26"
"2016-09-30","[100001]CNO2","[6]RP","-","[3511]RP21022","0","0","0","171","23","215","4"
"2016-09-30","[100001]CNO2","[6]RP","-","[3511]RP21022","2","0","2","55","9","372","1"
"2016-09-30","[100001]CNO2","[6]RP","-","[3513]RP21010","0","0","0","55","1","158","3"
"2016-09-30","[100001]CNO2","[6]RP","-","[3513]RP21010","1","0","1","336","20","200","22"
"2016-09-30","[100001]CNO2","[6]RP","-","[3513]RP21010","2","0","2","46","2","61","2"
"2016-09-30","[100001]CNO2","[7]BR","-","[3601]BR66001","0","0","0","602","30","215","5"
"2016-09-30","[100001]CNO2","[7]BR","-","[3601]BR66001","1","0","1","216","30","48","4"
"2016-09-30","[100001]CNO2","[7]BR","-","[3601]BR66001","2","0","2","402","16","112","2"
"2016-09-30","[100001]CNO2","[7]BR","-","[3602]BR66002","0","0","0","300","26","137","1"
"2016-09-30","[100001]CNO2","[7]BR","-","[3602]BR66002","1","0","1","5","0","16","0"
"2016-09-30","[100001]CNO2","[7]BR","-","[3602]BR66002","2","0","2","321","31","149","3"
"2016-09-30","[100001]CNO2","[7]BR","-","[3603]BR66003","0","0","0","508","24","247","10"
"2016-09-30","[100001]CNO2","[7]BR","-","[3603]BR66003","1","0","1","924","64","301","7"
"2016-09-30","[100001]CNO2","[7]BR","-","[3603]BR66003","2","0","2","447","9","159","4"
"2016-09-30","[100001]CNO2","[7]BR","-","[3604]BR66004","0","0","0","959","361","328","17"
"2016-09-30","[100001]CNO2","[7]BR","-","[3604]BR66004","1","0","1","946","301","147","6"
"2016-09-30","[100001]CNO2","[7]BR","-","[3604]BR66004","2","0","2","378","27","176","3"
"2016-09-30","[100001]CNO2","[7]BR","-","[3605]BR66005","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[7]BR","-","[3605]BR66005","1","0","1","89","12","78","4"
"2016-09-30","[100001]CNO2","[7]BR","-","[3605]BR66005","2","0","2","629","56","292","10"
"2016-09-30","[100001]CNO2","[7]BR","-","[3606]BR66006","0","0","0","1072","120","253","1"
"2016-09-30","[100001]CNO2","[7]BR","-","[3606]BR66006","1","0","1","327","1","128","0"
"2016-09-30","[100001]CNO2","[7]BR","-","[3606]BR66006","2","0","2","307","1","112","4"
"2016-09-30","[100001]CNO2","[7]BR","-","[3607]BR66007","0","0","0","556","78","258","5"
"2016-09-30","[100001]CNO2","[7]BR","-","[3607]BR66007","1","0","1","653","32","124","2"
"2016-09-30","[100001]CNO2","[7]BR","-","[3607]BR66007","2","0","2","841","162","337","12"
"2016-09-30","[100001]CNO2","[7]BR","-","[3610]BR66010","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[7]BR","-","[3610]BR66010","1","0","1","105","9","177","1"
"2016-09-30","[100001]CNO2","[7]BR","-","[3610]BR66010","2","0","2","129","7","63","7"
"2016-09-30","[100001]CNO2","[7]BR","-","[3611]BR66014","1","0","1","337","39","134","8"
"2016-09-30","[100001]CNO2","[7]BR","-","[3611]BR66014","2","0","2","591","50","149","5"
"2016-09-30","[100001]CNO2","[10]Sylhet-BBUC","-","[3774]SL78048","0","0","0","825","53","193","7"
"2016-09-30","[100001]CNO2","[10]Sylhet-BBUC","-","[3774]SL78048","1","0","1","570","55","75","1"
"2016-09-30","[100001]CNO2","[10]Sylhet-BBUC","-","[3774]SL78048","2","0","2","195","28","101","1"
"2016-09-30","[100001]CNO2","[10]Sylhet-BBUC","-","[3775]SL78016","0","0","0","315","14","43","0"
"2016-09-30","[100001]CNO2","[10]Sylhet-BBUC","-","[3775]SL78016","1","0","1","905","57","79","3"
"2016-09-30","[100001]CNO2","[10]Sylhet-BBUC","-","[3775]SL78016","2","0","2","449","16","94","2"
"2016-09-30","[100001]CNO2","[11]FP","-","[3901]FP36001","0","0","0","6","0","10","0"
"2016-09-30","[100001]CNO2","[11]FP","-","[3901]FP36001","1","0","1","23","1","37","0"
"2016-09-30","[100001]CNO2","[11]FP","-","[3901]FP36001","2","0","2","18","0","41","4"
"2016-09-30","[100001]CNO2","[13]JS","-","[4005]JS57001","0","0","0","68","9","27","4"
"2016-09-30","[100001]CNO2","[13]JS","-","[4005]JS57001","1","0","1","7","0","27","3"
"2016-09-30","[100001]CNO2","[13]JS","-","[4005]JS57001","2","0","2","458","29","19","10"
"2016-09-30","[100001]CNO2","[13]JS","-","[13000]JS57003","0","0","0","976","118","58","5"
"2016-09-30","[100001]CNO2","[13]JS","-","[13000]JS57003","1","0","1","749","63","81","10"
"2016-09-30","[100001]CNO2","[13]JS","-","[13000]JS57003","2","0","2","184","13","99","6"
"2016-09-30","[100001]CNO2","[13]JS","-","[13001]JS57002","0","0","0","2","0","70","1"
"2016-09-30","[100001]CNO2","[13]JS","-","[13001]JS57002","1","0","1","10","7","97","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13001]JS57002","2","0","2","484","72","130","2"
"2016-09-30","[100001]CNO2","[13]JS","-","[13002]JS57015","0","0","0","143","9","42","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13002]JS57015","1","0","1","74","3","197","7"
"2016-09-30","[100001]CNO2","[13]JS","-","[13002]JS57015","2","0","2","155","18","46","1"
"2016-09-30","[100001]CNO2","[13]JS","-","[13003]JS57004","0","0","0","35","4","20","2"
"2016-09-30","[100001]CNO2","[13]JS","-","[13003]JS57004","1","0","1","8","0","61","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13003]JS57004","2","0","2","42","2","40","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13004]JS57005","0","0","0","380","65","65","3"
"2016-09-30","[100001]CNO2","[13]JS","-","[13004]JS57005","1","0","1","75","11","46","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13004]JS57005","2","0","2","480","36","53","2"
"2016-09-30","[100001]CNO2","[13]JS","-","[13005]JS57019","0","0","0","1086","44","144","2"
"2016-09-30","[100001]CNO2","[13]JS","-","[13005]JS57019","1","0","1","472","21","93","4"
"2016-09-30","[100001]CNO2","[13]JS","-","[13005]JS57019","2","0","2","890","36","108","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13006]JS57026","0","0","0","0","0","13","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13006]JS57026","1","0","1","0","0","80","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13006]JS57026","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13007]JS57007","0","0","0","8","0","110","0"
"2016-09-30","[100001]CNO2","[13]JS","-","[13007]JS57007","1","0","1","5","1","36","2"
"2016-09-30","[100001]CNO2","[13]JS","-","[13007]JS57007","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14000]CB25001","0","0","0","18","2","12","2"
"2016-09-30","[100001]CNO2","[14]CB","-","[14000]CB25001","1","0","1","20","0","17","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14000]CB25001","2","0","2","22","2","6","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14001]CB25003","0","0","0","1544","16","48","1"
"2016-09-30","[100001]CNO2","[14]CB","-","[14001]CB25003","1","0","1","2312","11","40","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14001]CB25003","2","0","2","2","0","75","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14002]CB25004","0","0","0","111","23","14","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14002]CB25004","1","0","1","332","14","77","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14002]CB25004","2","0","2","921","3","38","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14003]CB25005","0","0","0","129","2","56","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14003]CB25005","1","0","1","139","1","20","0"
"2016-09-30","[100001]CNO2","[14]CB","-","[14003]CB25005","2","0","2","151","0","75","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[4020]CM28001","0","0","0","34","13","89","4"
"2016-09-30","[100001]CNO2","[15]CM","-","[4020]CM28001","1","0","1","63","12","80","8"
"2016-09-30","[100001]CNO2","[15]CM","-","[4020]CM28001","2","0","2","131","20","97","6"
"2016-09-30","[100001]CNO2","[15]CM","-","[14500]CM28002","0","0","0","275","19","146","2"
"2016-09-30","[100001]CNO2","[15]CM","-","[14500]CM28002","1","0","1","109","8","69","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14500]CM28002","2","0","2","50","11","120","4"
"2016-09-30","[100001]CNO2","[15]CM","-","[14501]CM28006","0","0","0","270","76","195","16"
"2016-09-30","[100001]CNO2","[15]CM","-","[14501]CM28006","1","0","1","128","41","96","5"
"2016-09-30","[100001]CNO2","[15]CM","-","[14501]CM28006","2","0","2","32","3","89","1"
"2016-09-30","[100001]CNO2","[15]CM","-","[14502]CM28007","0","0","0","25","3","75","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14502]CM28007","1","0","1","72","1","45","1"
"2016-09-30","[100001]CNO2","[15]CM","-","[14502]CM28007","2","0","2","74","16","27","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14503]CM28008","0","0","0","111","0","10","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14503]CM28008","1","0","1","31","2","23","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14503]CM28008","2","0","2","40","0","52","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14505]CM28004","0","0","0","93","21","27","6"
"2016-09-30","[100001]CNO2","[15]CM","-","[14505]CM28004","1","0","1","198","16","71","9"
"2016-09-30","[100001]CNO2","[15]CM","-","[14505]CM28004","2","0","2","41","5","137","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14507]CM28017","0","0","0","9","0","87","1"
"2016-09-30","[100001]CNO2","[15]CM","-","[14507]CM28017","1","0","1","161","5","134","9"
"2016-09-30","[100001]CNO2","[15]CM","-","[14507]CM28017","2","0","2","13","0","87","7"
"2016-09-30","[100001]CNO2","[15]CM","-","[14508]CM28018","0","0","0","5","0","49","3"
"2016-09-30","[100001]CNO2","[15]CM","-","[14508]CM28018","1","0","1","10","0","55","1"
"2016-09-30","[100001]CNO2","[15]CM","-","[14508]CM28018","2","0","2","101","19","37","4"
"2016-09-30","[100001]CNO2","[15]CM","-","[14509]CM28011","0","0","0","168","17","74","10"
"2016-09-30","[100001]CNO2","[15]CM","-","[14509]CM28011","1","0","1","172","9","60","8"
"2016-09-30","[100001]CNO2","[15]CM","-","[14509]CM28011","2","0","2","89","5","64","4"
"2016-09-30","[100001]CNO2","[15]CM","-","[14510]CM28010","0","0","0","50","7","34","3"
"2016-09-30","[100001]CNO2","[15]CM","-","[14510]CM28010","2","0","2","3","1","53","1"
"2016-09-30","[100001]CNO2","[15]CM","-","[14511]CM28020","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[14511]CM28020","1","0","1","20","4","42","2"
"2016-09-30","[100001]CNO2","[15]CM","-","[14511]CM28020","2","0","2","25","1","42","3"
"2016-09-30","[100001]CNO2","[15]CM","-","[15000]CM28003","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[15]CM","-","[15000]CM28003","1","0","1","109","16","205","3"
"2016-09-30","[100001]CNO2","[15]CM","-","[15000]CM28003","2","0","2","23","3","114","3"
"2016-09-30","[100001]CNO2","[16]FN","-","[4023]FN22001","0","0","0","16","5","25","1"
"2016-09-30","[100001]CNO2","[16]FN","-","[4023]FN22001","1","0","1","18","8","27","2"
"2016-09-30","[100001]CNO2","[16]FN","-","[4023]FN22001","2","0","2","8","1","34","0"
"2016-09-30","[100001]CNO2","[16]FN","-","[14600]FN22003","0","0","0","11","0","44","0"
"2016-09-30","[100001]CNO2","[16]FN","-","[14600]FN22003","1","0","1","42","0","174","0"
"2016-09-30","[100001]CNO2","[16]FN","-","[14600]FN22003","2","0","2","15","0","25","0"
"2016-09-30","[100001]CNO2","[17]NO","-","[4021]NO35003","0","0","0","69","8","213","11"
"2016-09-30","[100001]CNO2","[17]NO","-","[4021]NO35003","1","0","1","19","2","143","3"
"2016-09-30","[100001]CNO2","[17]NO","-","[4021]NO35003","2","0","2","39","10","110","2"
"2016-09-30","[100001]CNO2","[17]NO","-","[14700]NO35002","0","0","0","145","12","67","0"
"2016-09-30","[100001]CNO2","[17]NO","-","[14700]NO35002","1","0","1","28","4","77","1"
"2016-09-30","[100001]CNO2","[17]NO","-","[14700]NO35002","2","0","2","126","6","192","0"
"2016-09-30","[100001]CNO2","[17]NO","-","[14701]NO35001","0","0","0","1","1","31","0"
"2016-09-30","[100001]CNO2","[17]NO","-","[14701]NO35001","1","0","1","1","0","25","0"
"2016-09-30","[100001]CNO2","[17]NO","-","[14701]NO35001","2","0","2","4","0","62","0"
"2016-09-30","[100001]CNO2","[18]KT","-","[4007]KT59002","0","0","0","316","13","195","1"
"2016-09-30","[100001]CNO2","[18]KT","-","[4007]KT59002","1","0","1","77","5","206","5"
"2016-09-30","[100001]CNO2","[18]KT","-","[4007]KT59002","2","0","2","427","23","158","5"
"2016-09-30","[100001]CNO2","[18]KT","-","[14800]KT59001","0","0","0","129","8","95","0"
"2016-09-30","[100001]CNO2","[18]KT","-","[14800]KT59001","1","0","1","425","30","132","3"
"2016-09-30","[100001]CNO2","[18]KT","-","[14800]KT59001","2","0","2","133","17","101","0"
"2016-09-30","[100001]CNO2","[18]KT","-","[14801]KT59003","0","0","0","268","14","155","0"
"2016-09-30","[100001]CNO2","[18]KT","-","[14801]KT59003","1","0","1","371","8","128","0"
"2016-09-30","[100001]CNO2","[18]KT","-","[14801]KT59003","2","0","2","71","0","170","5"
"2016-09-30","[100001]CNO2","[18]KT","-","[14802]KT59006","0","0","0","415","53","215","3"
"2016-09-30","[100001]CNO2","[18]KT","-","[14802]KT59006","1","0","1","377","17","76","0"
"2016-09-30","[100001]CNO2","[18]KT","-","[14802]KT59006","2","0","2","167","3","82","0"
"2016-09-30","[100001]CNO2","[19]MN","-","[4016]MN44002","0","0","0","134","22","109","6"
"2016-09-30","[100001]CNO2","[19]MN","-","[4016]MN44002","1","0","1","8","1","64","1"
"2016-09-30","[100001]CNO2","[19]MN","-","[4016]MN44002","2","0","2","1","3","110","4"
"2016-09-30","[100001]CNO2","[19]MN","-","[14900]MN44001","0","0","0","10","1","16","0"
"2016-09-30","[100001]CNO2","[19]MN","-","[14900]MN44001","1","0","1","150","4","74","1"
"2016-09-30","[100001]CNO2","[19]MN","-","[14900]MN44001","2","0","2","38","1","33","1"
"2016-09-30","[100001]CNO2","[20]JD","-","[12000]JD56001","0","0","0","1","0","36","0"
"2016-09-30","[100001]CNO2","[20]JD","-","[12000]JD56001","1","0","1","0","0","1","0"
